27, 125, pa2-debug-e-output-1.txt
355.53,   472.38,   722.85
357.10,   472.35,   847.84
474.36,   220.16,   596.30
475.93,   220.13,   721.29
477.50,   220.11,   846.28
476.65,   345.14,   596.29
478.22,   345.11,   721.28
479.78,   345.09,   846.27
478.93,   470.12,   596.29
480.50,   470.09,   721.28
482.07,   470.07,   846.27
224.00,   351.51,   99.95
221.98,   353.71,   224.91
219.96,   355.91,   349.87
221.68,   476.47,   97.71
219.66,   478.67,   222.67
217.64,   480.87,   347.64
219.37,   601.43,   95.47
217.35,   603.63,   220.44
215.33,   605.83,   345.40
348.96,   353.87,   101.92
346.94,   356.06,   226.89
344.92,   358.26,   351.85
346.65,   478.82,   99.69
344.63,   481.02,   224.65
342.61,   483.22,   349.62
344.33,   603.78,   97.45
342.31,   605.98,   222.42
340.29,   608.18,   347.38
473.92,   356.22,   103.90
471.90,   358.41,   228.87
469.88,   360.61,   353.83
471.61,   481.17,   101.67
469.59,   483.37,   226.63
467.57,   485.57,   351.60
469.29,   606.13,   99.43
467.27,   608.33,   224.40
465.25,   610.53,   349.36
225.20,   351.91,   224.91
227.51,   352.06,   349.89
229.83,   352.20,   474.86
224.80,   476.91,   224.77
227.11,   477.06,   349.75
229.43,   477.20,   474.73
224.40,   601.91,   224.64
226.71,   602.06,   349.61
229.03,   602.20,   474.59
350.18,   352.31,   222.59
352.49,   352.46,   347.57
354.80,   352.60,   472.55
349.78,   477.31,   222.46
352.09,   477.45,   347.44
354.40,   477.60,   472.41
349.38,   602.31,   222.32
