27, 125, pa2-debug-f-output-1.txt
227.72,   356.12,   845.81
350.91,   99.33,   601.87
350.30,   102.01,   726.84
349.68,   104.69,   851.81
352.43,   224.29,   599.19
351.81,   226.97,   724.16
351.19,   229.65,   849.13
353.95,   349.26,   596.52
353.33,   351.94,   721.49
352.71,   354.61,   846.46
475.90,   97.83,   602.52
475.28,   100.51,   727.49
474.67,   103.19,   852.46
477.42,   222.79,   599.84
476.80,   225.47,   724.81
476.18,   228.15,   849.78
478.94,   347.75,   597.17
478.32,   350.43,   722.14
477.70,   353.11,   847.11
223.68,   223.29,   101.72
221.06,   225.14,   226.68
218.45,   226.99,   351.64
222.60,   348.27,   99.85
219.98,   350.12,   224.81
217.37,   351.97,   349.77
221.52,   473.25,   97.97
218.91,   475.10,   222.93
216.29,   476.96,   347.89
348.65,   224.40,   104.33
346.03,   226.26,   229.29
343.41,   228.11,   354.24
347.57,   349.39,   102.45
344.95,   351.24,   227.41
342.33,   353.09,   352.37
346.49,   474.37,   100.57
343.87,   476.22,   225.53
341.25,   478.07,   350.49
473.62,   225.52,   106.93
471.00,   227.38,   231.89
468.38,   229.23,   356.85
472.54,   350.50,   105.05
469.92,   352.36,   230.01
467.30,   354.21,   354.97
471.46,   475.48,   103.18
468.84,   477.34,   228.13
466.22,   479.19,   353.09
225.56,   223.33,   226.96
226.59,   225.48,   351.94
227.62,   227.63,   476.91
228.50,   348.27,   224.78
229.52,   350.43,   349.76
230.55,   352.58,   474.74
231.43,   473.22,   222.60
232.46,   475.37,   347.58
233.48,   477.53,   472.56
350.53,   220.38,   225.98
351.55,   222.53,   350.96
352.58,   224.68,   475.94
353.46,   345.32,   223.81
354.49,   347.48,   348.78
355.51,   349.63,   473.76
356.39,   470.27,   221.63
357.42,   472.42,   346.61
358.45,   474.58,   471.58
475.49,   217.43,   225.01
476.51,   219.58,   349.99
477.54,   221.73,   474.96
478.42,   342.37,   222.83
479.45,   344.53,   347.81
480.47,   346.68,   472.79
481.36,   467.32,   220.65
482.38,   469.47,   345.63
483.41,   471.62,   470.61
226.99,   224.88,   348.43
227.91,   227.37,   473.40
228.84,   229.86,   598.37
225.43,   349.84,   345.94
226.36,   352.34,   470.92
227.28,   354.83,   595.89
223.88,   474.81,   343.46
224.81,   477.30,   468.43
225.73,   479.79,   593.41
351.97,   226.41,   347.47
352.90,   228.90,   472.44
353.82,   231.40,   597.41
350.42,   351.38,   344.99
351.35,   353.87,   469.96
352.27,   356.36,   594.93
348.87,   476.34,   342.51
349.79,   478.83,   467.48
350.72,   481.33,   592.45
476.96,   227.94,   346.51
477.89,   230.44,   471.49
478.81,   232.93,   596.46
475.41,   352.91,   344.03
476.33,   355.40,   469.00
477.26,   357.89,   593.98
473.86,   477.87,   341.55
474.78,   480.37,   466.52
475.71,   482.86,   591.49
224.49,   224.61,   475.92
221.30,   223.03,   600.87
218.10,   221.46,   725.82
223.03,   349.59,   477.46
219.84,   348.02,   602.41
216.64,   346.44,   727.36
221.57,   474.58,   479.00
218.37,   473.00,   603.95
215.18,   471.42,   728.90
349.44,   226.03,   479.13
346.25,   224.46,   604.08
343.05,   222.88,   729.03
347.98,   351.01,   480.67
344.79,   349.44,   605.62
341.59,   347.86,   730.57
346.52,   476.00,   482.21
343.32,   474.42,   607.16
340.13,   472.84,   732.11
474.40,   227.45,   482.35
471.20,   225.88,   607.30
468.00,   224.30,   732.25
472.93,   352.44,   483.89
469.74,   350.86,   608.84
466.54,   349.28,   733.79
471.47,   477.42,   485.43
468.28,   475.84,   610.38
465.08,   474.26,   735.33
225.49,   224.94,   600.04
225.98,   223.88,   725.03
226.48,   222.82,   850.03
223.83,   349.93,   601.10
224.33,   348.87,   726.10
224.83,   347.81,   851.09
222.17,   474.91,   602.17
222.67,   473.85,   727.16
223.17,   472.79,   852.16
350.48,   226.60,   599.55
350.97,   225.54,   724.55
351.47,   224.48,   849.54
348.82,   351.59,   600.62
349.32,   350.53,   725.61
349.81,   349.47,   850.61
347.16,   476.57,   601.69
347.66,   475.51,   726.68
348.16,   474.45,   851.67
475.46,   228.26,   599.07
475.96,   227.21,   724.06
476.46,   226.15,   849.06
473.81,   353.25,   600.14
474.30,   352.19,   725.13
474.80,   351.13,   850.12
472.15,   478.23,   601.20
472.65,   477.17,   726.20
473.14,   476.11,   851.19
224.75,   350.96,   98.63
222.96,   351.85,   223.61
221.18,   352.74,   348.59
222.28,   475.93,   97.70
220.50,   476.82,   222.69
218.71,   477.71,   347.67
219.82,   600.90,   96.78
218.03,   601.79,   221.76
216.25,   602.68,   346.75
349.71,   353.44,   100.39
347.92,   354.32,   225.38
346.14,   355.21,   350.36
347.24,   478.41,   99.47
345.46,   479.30,   224.45
343.68,   480.19,   349.44
